,CUSTOMER_CODE,CUSTOMER_NAME,YEAR,MONTH,SUB_CUSTOMER_CODE,SUB_CUSTOMER_NAME,A9,A9-S,ATMT,C&S,C4,C4 SG,C9,CAP,CVS,Compact ATS,D3N,DP_Basic,E7,E9,EDM_x,EVS,EZD,EZS,EZS-S,Enclosure,FUPACT,HMI,INSm,KTS,KTS-C,KTS-C-保利,LEC,LS8,M_x,M9,MET_Anologic Meter & CT,MET_Basic,MET_DIN Rail Basic,MT,MTZ,MVS,Motion,NSX,Osmart,Other,P-H,P-M,PR,PR-保利,PRS,S-MA,S-OEM,S-SW,SPD_x,TVR,TeSys-D,TeSys-G,V_x,WATSG,WATSK,WATSN,WATSN&WATSG,WATSNK,WEFP,WG,WGR,WM5G,WP5,WPFP,WQ5,WTS,iARC,iPEU,iSCB,ACB,ATS,C,DPLVP.DIS,DPLVP.Dist,EA,EDM_y,M_y,MCB,MCCB,P,PCP,S,SPD_y,V_y,MONTH_AGG
1139,99301,杭州海得电气科技有限公司,2022,9,CP99009555,宁波澳玛特高精冲压机床股份有限公司,,,,17247.78,,,,,,,9349.931,,,,,,,,,,,,,,,,,,,,,,,,,,,,44419.44,,,,,,,,,,,,9642.48,,,,,,,,,,,,,,,,,,,,,61667.22,,,,,,,,,18992.41,,,,80659.625
1140,99301,杭州海得电气科技有限公司,2022,9,CP99009569,温州瑞达机械有限公司,,,,4160.17,,,,,,,1338.05,,,,,,,,,,,,,,,,,,,,,,,,,,,,1025.84,,,,,,,,,,,,,,48672.6,,,,,,,,,,,,,,,,,,,5186.01,,,,,,,,,1338.05,,,48672.6,55196.66
1141,99301,杭州海得电气科技有限公司,2022,9,CP99009570,厦门顶裕自动化设备有限公司,,,,4622.13,,,,,,,676.17,,,,,,,,,,,,,,,,,,,,,,,,,,,,1889.65,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6511.78,,,,,,,,,676.17,,,,7187.9497
1142,99301,杭州海得电气科技有限公司,2022,9,CP99009574,浙江三港起重电器有限公司,21856.08,,,155535.23,,,,,6482.55,,25.1,,,,,,,,,,,,,,,,,,,,,,,,,,,425.31,8488.74,,,,,,,,,,,,622903.5,,,,,,,,,,,,,,,,,,,,,164023.97,,,,,,21856.08,6907.86,,622928.6,,,,815716.5
1143,99301,杭州海得电气科技有限公司,2022,9,CP99009577,浙江天煌科技实业有限公司,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3440.93,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3440.93,,,,3440.93
1144,99301,杭州海得电气科技有限公司,2022,9,CP99009902,乐清市海芙林电气有限公司,,,,6755.59,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2520.96,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9276.55,,,,,,,,,,,,,9276.55
1145,99301,杭州海得电气科技有限公司,2022,9,CP99010342,浙江巨力电机成套设备有限公司,,,,145.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,145.7,,,,,,,,,,,,,145.7
1146,99301,杭州海得电气科技有限公司,2022,9,CP99010472,泉州盛科自动化设备有限公司,,,,657.08,,,,,,,10690.57,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,657.08,,,,,,,,,10690.57,,,,11347.65
1147,99301,杭州海得电气科技有限公司,2022,9,CP99010496,厦门明坤特机电有限公司,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2360.07,,,,,,,,,,,,,737.87,,1074.48,,,,,,,,,,,,,,,,,,,,,,,,,,2360.07,,737.87,,,1074.48,4172.42
1148,99301,杭州海得电气科技有限公司,2022,9,CP99012700,福州华勤机电设备有限公司,46.12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3745.16,,,,,,,,,,,,2782.15,,,,,,,,,,,,,,,,,,,,,3745.16,,,,,,46.12,,,2782.15,,,,6573.4297
1149,99301,杭州海得电气科技有限公司,2022,9,CP99013679,晋江市顺昌机械制造有限公司,,,,,4773.45,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,312.69,,,,,,,,,,,,,,,,,,,4773.45,,,,,,,,,,,312.69,,,,5086.14
1150,99301,杭州海得电气科技有限公司,2022,9,CP99015749,宁波昕发电气有限公司,,,,,,,,,,,3345.37,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3345.37,,,,3345.37
1151,99301,杭州海得电气科技有限公司,2022,9,CP99019154,浙江新德宝机械有限公司,,,,35.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17.7,,884.96,,,,,,,,,,,,,,,,,,,35.4,,,,,,,,,17.7,,,884.96,938.06
1152,99301,杭州海得电气科技有限公司,2022,9,CP99021196,杭州飞奥电气工程有限公司,8972.42,,,1842.46,,,,,,,1045.8,,,10.17,,,,,,,,,,,,,,,,,,,,,,,,1088.61,2089.06,,,,,,,,,,,,26442.24,,,,,,,,,,,,,,,,,,,,,3931.52,,,,,,8982.59,1088.61,,27488.041,,,,41490.76
1153,99301,杭州海得电气科技有限公司,2022,9,CP99021794,浙江金澳兰机床有限公司,,,,,,,,,,,2849.03,,,,5964.6,,,,,,,,,,,,,,,,,,,,,,,,688.14,,,,,,,,,,,,3296.2,,,,,,,,,,,,,,,,,,,,,688.14,,,,5964.6,,,,,6145.23,,,,12797.971
1154,99301,杭州海得电气科技有限公司,2022,9,CP99026694,浙江浙涌电气有限公司,30453.32,,,,21910.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21910.75,,,,,,,,30453.32,,,,,,,52364.07
1155,99301,杭州海得电气科技有限公司,2022,9,CP99028597,杭州合擎电气技术有限公司,723.09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,88395.53,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,723.09,88395.53,,,,,,89118.625
1156,99301,杭州海得电气科技有限公司,2022,9,CP99032198,福建五翔实业股份有限公司,82.58,,,,,,,,,,,,16783.64,,,,1904.03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16866.22,1904.03,,,,,,18770.25
1157,99301,杭州海得电气科技有限公司,2022,9,CP99034500,浙江硕成自动化设备有限公司,132731.27,,,18205.8,140839.42,,,,,,3529.22,,,,,,,,,,,,,,,,,,,,,,,345307.62,,2105.21,,6055.04,,,,,,,,,,,,,4155.13,,,,,,,,,,,,,,,,,,,488252.28,,18205.8,,,,,,132731.27,6055.04,,7684.3496,,,,652928.75
1158,99301,杭州海得电气科技有限公司,2022,9,CP99035197,巨力自动化设备（浙江）有限公司,2742.34,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,237.43,,,,,,,,,,,,,,,,,,,,,,,,,,,2742.34,,,237.43,,,,2979.77
1159,99301,杭州海得电气科技有限公司,2022,9,CP99035657,浙江瑞邦智能装备股份有限公司,309.96,,,5176.64,,,,,6097.06,,10849.29,,,,,,,,,,,,,,,,,,,,,,,,,,,,5835.49,,,,,,,,,,,,24975.27,,,,,,,,,,,,,,,,,,,,,11012.131,,,,,,309.96,6097.06,,35824.56,,,,53243.71
1160,99301,杭州海得电气科技有限公司,2022,9,CP99035803,晋江海科机电设备贸易有限公司,,,,5845.15,,,,,,,11524.85,,,,,,,,,,,,,,,,,,,,,,,,,,,,6257.16,,,,,,,,,,,,9575.35,,,,,,,,,,,,,,,,,,,,,12102.311,,,,,,,,,21100.2,,,,33202.508
1161,99301,杭州海得电气科技有限公司,2022,9,CP99038115,诸暨市上民机电有限公司,245.92,,,203.71,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6228.79,,,,,,,,,,,,,,,,,,,,,203.71,,,,,,245.92,,,6228.79,,,,6678.42
1162,99301,杭州海得电气科技有限公司,2022,9,CP99040196,杭州太阳德克电气有限公司,2075.07,,,5894.68,,,,,,,237.43,,,3457.88,,,,,,,,,,,,,,,,,,,,,,,,,5567.67,,,,,,,,,,,,5360.52,,,,,,,,,,,,,,,,,,,,,11462.35,,,,,,5532.95,,,5597.95,,,,22593.25
1163,99301,杭州海得电气科技有限公司,2022,9,CP99041331,金华宝晟电气设备有限公司,24994.98,,,35424.32,,,,,,,,,,509.4,,,171910.1,,,,,,,,,,,,,,,,,19539.8,,,,17170.23,,,5617.14,34.64,,,,,,,,,371.13,,,,,,,,,,,,,,,,,,,19539.8,,35424.32,,,,,,25504.38,189080.33,5651.7803,371.13,,,,275571.75
1164,99301,杭州海得电气科技有限公司,2022,9,CP99044181,福建雪人制冷设备有限公司,2471.77,,,28862.45,12902.96,,,,,,6444.7,,,,3381.42,,,,,,,66384.59,,,,,147353.22,,,,,,,,,,,22799.96,65833.77,,,,,,,,,,,,2716.68,,15762.75,,,,,,,,,,,,,,,,,12902.96,,94696.22,,,,3381.42,213737.81,2471.77,22799.96,,9161.38,,,15762.75,374914.28
1165,99301,杭州海得电气科技有限公司,2022,9,CP99050482,浙江双琪电气有限公司,46438.09,,,14745.66,,,,,10620.75,,111191.26,,,,5100.53,,,,,,,,,,,,,,,,,,,,,,,73701.94,36442.79,,,,,,,,,,,,516335.53,,,,,,,,,,,,,,,,,,,,,51188.45,,,,5100.53,,46438.09,84322.69,,627526.8,,,,814576.56
1166,99301,杭州海得电气科技有限公司,2022,9,CP99051904,广东伟创五洋智能设备有限公司,,,,2095.58,,,,,,,619.82,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2095.58,,,,,,,,,619.82,,,,2715.4001
1167,99301,杭州海得电气科技有限公司,2022,9,CP99051942,宁波长荣酿造设备有限公司,617.97,,,10221.6,,,,,,,,,,,,,,,,,,,,,,,,,,,2126.55,,,,,,,,,,,,,,,,,,,,1199.11,,,,,,,,,,,,,,,,,,,,,10221.6,,2126.55,,,,617.97,,,1199.11,,,,14165.2295
1168,99301,杭州海得电气科技有限公司,2022,9,CP99052266,浙江京能电力设备有限公司,381.46997,,,22223.75,,,,,,,1798.78,,,,,,,,,,,,,,,,,,,,,,,,,,,8965.52,15942.46,,,,,,,,,,,,8594.84,,,,,,,,,,,,,,,,,,,,,38166.21,,,,,,381.46997,8965.52,,10393.62,,,,57906.82
1169,99301,杭州海得电气科技有限公司,2022,9,CP99053078,伟明环保设备有限公司,27401.57,,,16716.32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15239.53,,,,,,,,,,,,,15418.311,,33364.15,,,,,,,,,,,,,,,,,,,16716.32,,,,,,27401.57,15239.53,,15418.311,,,33364.15,108139.875
1170,99301,杭州海得电气科技有限公司,2022,9,CP99053135,浙江南腾电气有限公司,,,,,,,,,,,,,,,,,,,,,2297.22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2297.22,,,,,,2297.22
1171,99301,杭州海得电气科技有限公司,2022,9,CP99053450,湖州杰创环保科技有限公司,,,,4581.96,,,,,,,23.24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,111.98,,,,,,,,,,,,,,,,,,,,,4581.96,,,,,,,,,135.22,,,,4717.18
1172,99301,杭州海得电气科技有限公司,2022,9,CP99053699,浙江南开电气有限公司,1577.43,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2999.96,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1577.43,2999.96,,,,,,4577.39
1173,99301,杭州海得电气科技有限公司,2022,9,CP99054098,杭州正工仓信息科技有限公司,3242.28,,,17975.15,,,,,,,817.04,,,28648.02,,,,,,,,,,,,,,,,,,,,,,,,,23352.14,,324.47,,,,,,,,,,3798.34,,,,,,,,,,,,,,,,,,,,,41327.29,,,,,,31890.299,,324.47,4615.38,,,,78157.44
1174,99301,杭州海得电气科技有限公司,2022,9,CP99054118,苏州特琅施电气有限公司,,,,72460.83,,,,,11572.15,,,,,50.31,,,,,,,,,,,,,,,,,,,,,,,,10176.239,5577.06,,,,,,,,,,,,1160.37,,,,,,,,,,,,,,,,,,,,,78037.89,,,,,,50.31,21748.39,,1160.37,,,,100996.96
1175,99301,杭州海得电气科技有限公司,2022,9,CP99054296,衢州市骏凯电气有限公司,,,,2922.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,502.3,,,,,,,,,,,,,,,,,,,,,2922.75,,,,,,,,,502.3,,,,3425.05
1176,99301,杭州海得电气科技有限公司,2022,9,CP99064063,福建世高智能科技有限公司,,,,33982.78,,,,,,,,,,884.96,5547.6196,,,,,,,,,,,,,,,,,,,,,,,,10623.26,,,,,,,,,,,,33754.39,,,,,,,,,,,,,,,,,,,,,44606.04,,,,5547.6196,,884.96,,,33754.39,,,,84793.01
1177,99301,杭州海得电气科技有限公司,2022,9,CP99064562,杭州佳汇技术有限公司,17341.18,,,16614.229,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,96081.68,,,,53420.56,,,,,,,,,,,,,6187.39,,,,,,,,,,,,,,,,,,,96081.68,,16614.229,,,,,,17341.18,53420.56,,6187.39,,,,189645.03
1178,99301,杭州海得电气科技有限公司,2022,9,CP99066343,福建研宇自动化科技有限公司,10703.96,,,13102.37,,,,,4197.92,,1091.7,,,,,,1468.64,,,,,,,,,,,,,,,,,,,,,2080.17,19515.18,,,,,,,,,,,,5559.06,,,,,,,,,,,,,,,,,,,,,32617.55,,,,,,10703.96,7746.73,,6650.76,,,,57719.0
1179,99301,杭州海得电气科技有限公司,2022,9,CP99068528,深圳华达川自动化科技有限公司,39249.59,,,27064.709,,,,,,,209498.72,,,3154.3398,,,,,,,,,,,,,28318.6,,,,,,,,,,,,8285.76,,,,,,,,,,,,6659.3,,102477.86,,,,,,,,,,,,,,,,,,,35350.47,,,,,28318.6,42403.93,,,216158.02,,,102477.86,424708.88
1180,99301,杭州海得电气科技有限公司,2022,9,CP99069706,浙江新格电气有限公司,423.18,,,,,,,,,,,,,,339.21,,,,,,,,,,,,,,,,,,,,,,,,854.14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,854.14,,,,339.21,,423.18,,,,,,,1616.53
1181,99301,杭州海得电气科技有限公司,2022,9,CP99071367,无锡腾莱斯电气有限公司,7162.34,,,172705.78,759.29,,,,304.6,,,,,,,,4952.44,,,,,,,,,,,,,,2451.59,,,,,,,42188.24,40181.49,,,,,,,,,,,,31610.09,,,,,,,,,,,,,,,,,,,759.29,,212887.27,,2451.59,,,,7162.34,47445.277,,31610.09,,,,302315.88
1182,99301,杭州海得电气科技有限公司,2022,9,CP99073324,浙江迈欧科技有限公司,4216.19,,,621.69,,,,,,,6753.88,,,,,,,,,,,,,,,,,,,,,,,,,,,,15215.891,,,,,,,,,,,,3025.79,,,,,,,,,,,,,,,,,,,,,15837.581,,,,,,4216.19,,,9779.67,,,,29833.441
1183,99301,杭州海得电气科技有限公司,2022,9,CP99078462,浙江炜冈科技股份有限公司,,,,14665.61,,,,,,,,,,362.12,,,,,,,,,,,,,,,,,,,,,,,,,47363.76,,,,,,,,,,,,24576.98,,,,,,,,,,,,,,,,,,,,,62029.37,,,,,,362.12,,,24576.98,,,,86968.47
1184,99301,杭州海得电气科技有限公司,2022,9,CP99079200,杭州鑫汇电气有限公司,,,,,,,,,46294.44,,,,,1631.68,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1631.68,46294.44,,,,,,47926.12
1185,99301,杭州海得电气科技有限公司,2022,9,CP99084124,宁波涌茂智能控制技术有限公司,,,,122.52,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,122.52,,,,,,,,,,,,,122.52
1186,99301,杭州海得电气科技有限公司,2022,9,CP99085698,宁波尔平电气有限公司,,,,261.42,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,518.79,,,,,,,,,,,,639.43,,,,,,,,,,,,,,,,,,,,,780.20996,,,,,,,,,639.43,,,,1419.6399
1187,99301,杭州海得电气科技有限公司,2022,9,CP99088147,乐清市欧菱电气有限公司,,,,10504.39,,,,,,,4046.45,,,,1787.1699,,,,,,,,,,,,,,,,,,,,,,,,2916.25,,,,,,,,,,,,8393.43,,,,,,,,,,,,,,,,,,,,,13420.64,,,,1787.1699,,,,,12439.88,,,,27647.69
1188,99301,杭州海得电气科技有限公司,2022,9,CP99088237,浙江利佰嘉电力科技有限公司,792824.75,,,,,,,,,,2829.65,,,,,,,,,,,,,,,,,,,,,,,,,,,7155.58,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,792824.75,7155.58,,2829.65,,,,802810.0
1189,99301,杭州海得电气科技有限公司,2022,9,CP99002515,福州畅通电器有限公司,4822.01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2809.22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4822.01,2809.22,,,,,,7631.2295
1190,99301,杭州海得电气科技有限公司,2022,9,CP99009540,福州普洛机械制造有限公司,,,,1000.0,,,,,,,2265.49,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1000.0,,,,,,,,,2265.49,,,,3265.49
1191,99301,杭州海得电气科技有限公司,2022,9,CP99010353,宁波正工成套电器有限公司,25543.81,,,28421.95,,,,,,,12914.55,,,,,,4415.16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,376774.94,,,,,,,,,,,,,,,,,,,,,28421.95,,,,,,25543.81,4415.16,,389689.5,,,,448070.44
1192,99301,杭州海得电气科技有限公司,2022,9,CP99011789,温州汇纳电气有限公司,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,459.14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,459.14,,,,,,459.14
1193,99301,杭州海得电气科技有限公司,2022,9,CP99031693,宁波伊特赛实业股份有限公司,,,,,,,,,,,,,,88.83,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,88.83,,,,,,,88.83
1194,99301,杭州海得电气科技有限公司,2022,9,CP99032292,浙江欧导自动化设备有限公司,,,,3705.77,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3705.77,,,,,,,,,,,,,3705.77
1195,99301,杭州海得电气科技有限公司,2022,9,CP99036819,环创(厦门)科技股份有限公司,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18314.71,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18314.71,,,,18314.71
1196,99301,杭州海得电气科技有限公司,2022,9,CP99037391,浙江玛德机械有限公司,,,,6778.75,,,,,,,688.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,3541.6,,,,,,,,,,,,614.16,,,,,,,,,,,,,,,,,,,,,10320.35,,,,,,,,,1302.6599,,,,11623.01
1197,99301,杭州海得电气科技有限公司,2022,9,CP99037505,张家港市方圆自动化有限公司,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,260.09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,260.09,,,,260.09
1198,99301,杭州海得电气科技有限公司,2022,9,CP99047444,温州众能智能电气有限公司,,,,,,,,,,,,,,,,,4560.98,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,791.77,,,,,,,,,,,,,,,,,,,,,,,,,,,,4560.98,,791.77,,,,5352.75
1199,99301,杭州海得电气科技有限公司,2022,9,CP99052445,安徽佶龙机械有限公司,,,,,,,,,,,,,,,2572.5698,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2572.5698,,,,,,,,,2572.5698
1200,99301,杭州海得电气科技有限公司,2022,9,CP99073543,杭州简格工贸有限公司,32460.5,,,105133.516,,,,,794.56006,,2660.0999,,,,,,,,,,,,,,,,,,,,,,,,,,,1045.44,1070.4,,28672.4,,,,,,,,,,10243.37,,,,,,,,,,,,,,,,,,,,,106203.914,,,,,,32460.5,1840.0,28672.4,12903.47,,,,182080.28
1201,99301,杭州海得电气科技有限公司,2022,9,CP99075179,杭州逸合贸易有限公司,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14324.08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14324.08,,,,14324.08
1202,99301,杭州海得电气科技有限公司,2022,9,CP00002192,贵州裕胜科技有限公司,,,,,,,,,,,,,,1298.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1298.4,,,,,,,1298.4
1203,99301,杭州海得电气科技有限公司,2022,9,CP99004664,扬戈科技股份有限公司,119137.7,,,47382.58,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,96241.85,8702.92,,,,,,,,,,,,120818.945,,,,,,,,,,,,,,,,,,,0.0,,56085.5,,,,,,119137.7,96241.85,,120818.945,,,,392284.0
1204,99301,杭州海得电气科技有限公司,2022,9,CP99009565,温州邦宝机械有限公司,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8181.42,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8181.42,8181.42
1205,99301,杭州海得电气科技有限公司,2022,9,CP99018865,宁波精达成形装备股份有限公司,2845.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,213.3,,,,,,,,,,,,,,,,,,,,,,,,,,,2845.1,,,213.3,,,,3058.4001
1206,99301,杭州海得电气科技有限公司,2022,9,CP99020783,福建安开电力科技有限公司,16385.24,,,6581.78,,,,,26232.08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22524.02,,,,,,,,,,,,,35660.02,,75894.7,,,,,,,,,,,,,,,,,,,6581.78,,,,,,16385.24,48756.1,,35660.02,,,75894.7,183277.84
1207,99301,杭州海得电气科技有限公司,2022,9,CP99024650,杭州铭伟斯电气有限公司,48648.21,,,,79763.39,,,,2933.92,,,,11838.601,384.82,,,22441.47,,,,,,,,,,,,,,,,,,,15032.8,,73065.54,,,,,,,,,,,,,142.79001,,,,,,,,,,,,,,,,,,,94796.19,,,,,,,,60871.633,98440.93,,142.79001,,,,254251.55
1208,99301,杭州海得电气科技有限公司,2022,9,CP99036204,振石控股集团有限公司,,,,,,,,,,,576.99,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,576.99,,,,576.99
1209,99301,杭州海得电气科技有限公司,2022,9,CP99041952,青山控股集团有限公司,64883.383,,,10396.4795,,,,,,,,,,,6713.62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,206399.73,,,,,,,,,,,,,,,,,,,,,10396.4795,,,,6713.62,,64883.383,,,206399.73,,,,288393.22
1210,99301,杭州海得电气科技有限公司,2022,9,CP99046242,上海雁邦电器科技有限公司,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6136.64,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6136.64,,,,6136.64
1211,99301,杭州海得电气科技有限公司,2022,9,CP99051305,浙江求是人工环境有限公司,5131.2197,,,17168.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5458.9,,,,,,,,,,,,,,,,,,,,,17168.1,,,,,,5131.2197,,,5458.9,,,,27758.219
1212,99301,杭州海得电气科技有限公司,2022,9,CP99055141,杭州博璐亚电气有限公司,,,,3125.84,,,,,,,5347.02,,,,,,65717.54,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3125.84,,,,,,,65717.54,,5347.02,,,,74190.41
1213,99301,杭州海得电气科技有限公司,2022,9,CP99067264,杭州施迈电气有限公司,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2968.86,,,,,,,,8388.57,,,,,,,,,,,,,476.25,,,,,,,,,,,,,,,,,,,,,,,,,,,2968.86,8388.57,,476.25,,,,11833.681
1214,99301,杭州海得电气科技有限公司,2022,9,CP99076321,河南红太阳电气有限公司,,,,,,,,,11137.7,,,,,367.66,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,367.66,11137.7,,,,,,11505.36
1215,99301,杭州海得电气科技有限公司,2022,9,CP99010438,杭州鼎目科技有限公司,697.43,,,,,,,,,,,,,199.78,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1199.91,,,,,,,,,,,,,,,,,,,,,,,,,,,897.20996,,,1199.91,,,,2097.12
1216,99301,杭州海得电气科技有限公司,2022,9,CP99012648,浙江双鸟起重设备有限公司,,,,8357.53,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13274.891,,,,,,,,,,,,714932.25,,21019.51,,,,,,,,,,,,,,,,,,,21632.422,,,,,,,,,714932.25,,,21019.51,757584.2
1217,99301,杭州海得电气科技有限公司,2022,9,CP99039416,浙江国祥股份有限公司,1130.53,,,,,,,,,,,,,186.56,,,,,,,,,,,,,,,,,,,,,,,,1243.9199,,,,,,,,,,,,,,,2600.0,,,,,,,,,,,,,,,,,,,,,,,,,1317.0901,1243.9199,,,,,2600.0,5161.01
1218,99301,杭州海得电气科技有限公司,2022,9,CP00000831,航星通用电器（杭州）有限公司,5039.4497,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5039.4497,,,,,,,5039.4497
1219,99301,杭州海得电气科技有限公司,2022,9,CP00004103,宁波力劲塑机智造有限公司,,,,7632.95,,,,,,,,,,,980.69995,,,,,,,,,,,,,,,,,,,,,,,31993.352,38402.8,,,,,,,,,,,,21347.78,,,,,,,,,,,,,,,,,,,,,46035.75,,,,980.69995,,,31993.352,,21347.78,,,,100357.58
1220,99301,杭州海得电气科技有限公司,2022,9,CP00004104,福建龙净新陆科技发展有限公司,798.04,,,1952.62,,,,,,,,,,,,,15964.2,,,,,,,,,,,,,,,,,,,,,397.7,1321.56,3663.72,,,,,,,,,,,4465.82,,,,,,,,,,,,,,,,,,,,,3274.1802,,,,,,798.04,16361.9,,4465.82,,3663.72,,28563.66
1221,99301,杭州海得电气科技有限公司,2022,9,CP99008789,乐清市西门自动化设备有限公司,,,,,,,,,1375.19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2257.15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3632.3398,,,,,,3632.3398
1222,99301,杭州海得电气科技有限公司,2022,9,CP99037006,厦门创纪自动化工程有限公司,369.41998,,,221.59,,,,,,,,,,,,,499.01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3809.3098,,,,,,,,,,,,,,,,,,,,,221.59,,,,,,369.41998,499.01,,3809.3098,,,,4899.33
